Vendor_ID,OnTime_Delivery,Avg_Lead_Time,Lead_Time_Variability,Emergency_Fulfillment,Shipment_Accuracy,Avg_Days_Late,Defect_Rate_PPM,Field_Failure_Rate,Warranty_Claims,Inspection_Pass_Rate,Certification_Score,Financial_Stability,Revenue_Trend,Debt_Equity,DPO,Carrier_Dependency,GPR_Score,Tariff_Exposure,Disaster_Risk,Single_Source,Tier2_Visibility,Vendor_Tenure,Response_Time,Audit_Score,Capacity_Utilization,Carbon_Score,Labor_Compliance,ESG_Score,Risk_Score,Risk_Category
V00793,79.2237697976097,29.239869961213667,6.735336266092028,50.990150618775026,89.77965359495688,2.9292277017382125,1103.6339714872677,1.9208834066256046,2.3157339565947774,79.11905497325255,73.58383672194621,59.611882545580535,-4.2422934565356085,1.757838542676378,41.94732782581065,77.41543990337442,82.14666047334086,34.816812358267036,21.109859185105517,0,3.367145954113291,2.0010108083958125,18.86305603556864,64.54391332402201,59.22018630720705,64.42149946312321,58.25527846034987,94.59811017255953,50.258565380196316,Medium
V00794,83.23526094651662,28.147915660196368,1.914887776238191,84.60588606444608,82.56478431970437,5.299501973890689,341.4705844087915,3.9748502997436743,1.2443660860387795,85.20043711097262,50.03349417000865,68.95985512094708,0.896392324142429,1.508040635198851,59.721952823494036,64.59718287249503,40.583637500688965,70.82290924945896,64.64189719608552,0,6.0213857467521334,4.051427127173483,7.10972316917305,79.53783875109995,56.17515146660009,50.411376413878266,88.80506680139163,59.76914406508908,40.88002976806264,Medium
V00795,60.68818698519194,19.06326144144287,2.2136120973025575,48.645035938460545,92.30238116020587,2.73111777584766,1520.4895285584303,0.7757421792505015,2.7778198007174812,85.2599390078945,58.546954017492446,82.44383023440659,-2.2634370084634607,1.5219144643587474,68.11313912787962,38.83413723743212,66.95789755460271,45.25690084281193,61.449249262748275,0,3.475248154109557,7.974183259764642,14.492823304771823,73.84192859797697,58.66702363791749,53.14157088378934,79.25260095425229,86.86005483272973,56.0300811308403,Medium
V00796,93.14070853987775,25.492426215587944,3.3861357770875555,51.57542194281019,93.77677908362783,2.778306871970856,1805.732069122604,3.410085773129908,1.2854556252551381,85.03049425590505,57.904250908596396,72.47732691537034,-4.374716956889442,0.5316614868689735,48.279004687124925,73.52626604609368,52.11142661474901,62.50936097024823,64.10727000379913,0,3.078917218422155,11.237379277007037,18.792144390879994,85.81403083691919,90.18091495748416,74.27572839490952,76.93360100203849,93.00394201356815,52.91089180840023,Medium
V00797,95.42049473437727,10.986408768197823,3.8594117221759134,60.130736551208315,97.41357531129526,5.8682111275064255,493.4305826039388,4.2034686404099535,0.6194707340112927,83.4574942953367,61.40060819548326,88.4780703681337,4.585928230195925,1.418735107241611,58.82510402469951,79.5449472317647,77.81488359080691,39.564811050686515,48.48168958465483,0,8.517807083045888,2.385041466201603,2.746525618382959,81.03971124348365,52.60944566195245,61.822493595866405,93.61825025711332,94.95185009382655,33.84096190730959,Low
V00798,81.47506097638994,29.503640052488272,3.4409196759008487,88.41915077185945,83.82659213170233,2.478657796312863,1506.0624362051155,4.58288277287146,2.3223172843061213,92.14664969273802,57.47364167239532,75.72060534710329,5.917874971851491,2.346006039945183,44.224862700822804,31.576555996477364,66.11277429740863,62.14848830409962,61.83611810462807,0,5.833540518210438,10.916551869684087,10.39770671877621,66.40031026589259,51.56954218423221,92.39079685513369,91.63505243828985,69.50496215319993,48.773667714370475,Medium
V00799,86.47273130732191,29.215771148791703,6.345529227662539,47.248266774876065,91.46440166351891,1.6061811868354008,1001.0945343316229,3.856624676399346,1.7898422412301207,91.81638785365723,58.78076815237601,78.3311435536355,-3.420970903609229,1.3479719754161237,61.66278490341418,72.47337522287452,77.70559542895609,22.61127140000666,69.47136454066792,0,8.703099098547751,8.653318536167955,11.632847916173832,65.37351904804403,58.578112718323034,81.28651653498812,56.59334843110246,69.07336960061619,31.12549926757528,Low
V00800,95.05497648473724,11.602037073341762,1.678659748387003,46.722880606998935,89.46279064643258,6.461169023972577,1556.966815862093,1.77105055486197,1.282726871083636,78.76577089596034,94.27461624337991,85.41605590451172,2.459436754533881,1.5649955859311184,77.23286880922169,13.177823181477407,81.3054557417624,75.7557098785871,38.28490150541278,0,5.361230813519985,9.675010175596348,15.693750885603912,63.50454537016315,75.51994168215073,94.00106367449486,83.40636895548099,80.22963142932187,59.7960482843903,Medium
V00801,86.87506810390914,14.587308745668345,3.458519137469416,67.16862435678962,87.60494566697012,6.442968269817854,1485.0703067335503,3.202283572356665,1.1966800576103325,85.98291958831052,76.76286166195757,55.499994843283005,-6.428172202413911,2.9090571527743236,33.61280677023591,25.004430180321258,84.72780982888952,67.21368257041732,61.708504853995954,1,7.534405248542736,13.988898926647993,19.354317736484415,85.99036286727565,54.012013533650816,86.2291384008281,90.66195155926422,67.87613683280537,73.76048006257821,High
V00802,65.79648363074193,10.203409945148874,6.860679996608216,55.202579760152105,96.3699953797209,3.980685629654954,247.88041483340976,1.1363162491145986,0.6221531259603589,68.39336506938066,84.32119241839385,76.29117070631246,5.819357655803202,2.640995995898134,61.07033805391387,21.2638590856777,89.74060170984392,59.88833392201421,64.2215694686252,0,3.660001431344254,14.341033496243549,2.734988515232394,71.62561863959995,73.3732477698422,64.11018257210289,88.77760616218123,60.5923925197496,36.644662671511824,Low
V00803,81.8989576863389,13.977787175759953,1.467579540835204,71.2800367906488,75.0760155393216,4.213244929303641,521.6978647408794,1.026772806851492,1.154336956904832,67.99549838285556,86.87045196863099,53.84434409438664,-4.37498489784482,2.800360440584786,53.96178493870377,34.96155061804869,67.1318544129467,39.432928655203995,28.585962490489013,0,4.3333692410866425,11.322980450750057,8.846615947983038,75.41126545355745,82.400744665835,83.50522105370443,90.00368175293468,63.69443177878228,45.942381645340205,Medium
V00804,83.05517176254853,25.951027367134547,7.596404553699502,64.84001765757729,81.77067854648634,5.568613006141109,1047.8490372780939,3.3738086396233156,0.2821635947393381,80.83724138220164,80.04562688416753,61.72480055916674,-6.580905087547412,0.4174943420257748,34.44248049169862,49.38358046403336,68.25216089840782,70.5552518871904,36.56234048544967,0,6.299128326103384,10.697297987526841,9.75615772698938,74.97494401681088,74.30221617459286,70.90989767359439,86.28153005225789,53.81596903999162,59.602361802150085,Medium
V00805,76.11696550949067,16.322943357635708,7.9042178959040905,63.92275084931693,87.91865374907593,4.0741943340994675,1880.4695094417445,4.329984445628913,1.6067253594121589,94.70673277899871,81.68361215122593,59.565726789106044,8.799227913326934,1.9320258945607278,86.43054389462411,60.39858938340913,38.434721396040516,66.06115719879604,44.420471323475006,1,6.083631285782378,11.678386632014337,19.400358562671578,83.06439963196296,84.51071486798784,73.11321438701161,94.49704097194697,60.494386205938014,72.96090641695919,High
V00806,87.98488095373946,9.944733277228684,1.6199772167755606,46.15851337678463,79.27903827927726,3.33631967175386,815.7322221586427,0.8026165656482851,2.7108264770784607,86.44999018328195,78.45275500408779,75.51842407978282,-1.5503143810060713,0.8255532488817277,45.590579065845276,73.1962658017,36.305700773828384,47.185069136211766,30.94937787071421,1,4.359358630135055,10.422455691153367,15.682282540669595,61.61339853048307,73.38991009887809,73.84018869874522,62.272571798875944,58.324414111693365,36.33694348014758,Low
V00807,95.50594656122257,15.5289615451359,3.0389076557901586,47.757732963741205,96.7887968095862,7.959153546373966,1331.9722465043274,0.9770167945998443,2.4269262294029157,87.08414194737061,79.2218065120834,87.97560702757038,2.8699982669886666,1.3318822282577272,63.876692099089354,21.09833432203147,59.25756044135102,31.846990063727894,29.32869737585434,0,9.095453100844539,1.1436779220706044,18.835469867528314,72.42063124214584,54.088604073703685,80.79467777714828,57.16144587447219,70.80069416126238,61.30951412924449,Medium
V00808,95.1716034904575,29.590433353308164,3.606804662247493,85.15932175957676,90.54228282271237,1.1811234228204714,221.75074192597185,3.045232883432106,0.2798593521718001,70.20321929862354,91.78023331569176,55.97643242977322,6.184267191523233,2.103300482223371,52.357215064721544,50.47984604408435,71.62129436807302,30.530840344149738,32.84296758922618,0,4.989786597331385,14.953565837866932,4.437449018800395,63.38944031773446,80.11975107136578,66.2537584264692,53.411685378380795,94.04474308079676,18.737721211285855,Low
V00809,77.13189611335702,21.853039095702464,6.434739580569082,88.72355056644594,86.46919187116777,4.741823833918885,1480.0284587844994,1.481953374587031,2.667528913551051,79.95904666087168,58.3582313243965,84.57784374411882,3.7228463440686568,1.8209617167996657,46.26796242153401,48.82853293683232,44.89183739905545,49.29175430238139,35.43437404469171,1,5.991407481947558,9.917075110695075,2.4448961750615448,61.69733313427659,64.73681445978985,85.28804835801378,87.06393979199501,80.53867327107835,57.467022442031634,Medium
V00810,64.3030457419487,17.15554082093547,5.171487684817137,52.907594308688765,94.5528422175997,7.086904208605282,1285.5228729550481,3.253181552499415,1.4665095208711492,78.22610118448829,62.36285161218211,56.4379756440237,1.2932010804414453,1.616050481204711,61.630839037333125,42.09317057240804,49.629741215166,67.00448571662812,25.13618599351444,0,5.3614804289172655,7.84140591297084,19.478625412919882,62.85907078121492,73.39894103361648,57.8161699918973,70.36835128061028,58.53108613629175,81.65615015833568,High
V00811,97.42396556056872,11.66384729693994,5.510559903447971,46.240327583862296,85.8212685951625,5.497720329448918,1487.7105439083784,1.4654472136490295,0.7344961031633843,90.83828544288838,54.196634696843184,58.53522707817921,-2.5677308180314817,2.48045562211963,71.34171578780834,58.62078531270794,72.00767630958129,62.86791372120603,38.39871926478912,1,9.96824627434844,7.3386251889339755,7.9567764838017165,74.74672394660196,94.76614711700944,66.08299392620205,61.61344037613341,90.8657887154369,63.66066197868794,Medium
V00812,91.87812728494549,29.695889540241286,6.302568759729542,42.937916956398084,88.40767228632023,7.047386392705907,1828.389103444901,1.0241688843772674,2.306753474603085,69.54819519348484,87.67960083339224,91.26230887647796,8.370460730117365,2.111276162291372,77.13211205185087,45.93527783465736,42.699673149409364,49.613857222443656,56.72489458216555,0,5.426542298300846,4.279013231473766,13.826495342381135,84.29120233008791,62.36098963518448,80.41702293521607,80.47535283665653,57.068462667772636,67.10207284573735,Medium
V00813,64.73718188572414,26.058678203788833,1.82585299605918,73.45636875580433,75.0660238932941,2.690677762837381,463.69807961205805,2.955087419741723,1.1040459404957297,82.79330324191655,70.19398956325318,50.43781199779946,-7.329159842581616,2.498926297931675,68.03546850264728,48.51339785715682,61.28226637153411,32.26563479323303,47.46921070919041,1,4.8519212487699015,7.677649754807718,4.827996098532107,76.20579324499099,86.95069295248153,88.06149285022317,50.03812146288908,73.66521234357853,45.696969673177115,Medium
V00814,94.99199153946014,14.192500653920227,6.832466198371836,79.34442668751132,83.77681272468176,2.1759438100819137,670.8612728145208,4.379878121146785,0.909291584783188,95.07459958411211,90.8197052246386,58.871481855509245,7.6783944174562,2.809410290438317,61.57775938970832,73.23316988616831,62.31733625980501,34.353829192338765,32.78583125306717,0,9.347523936900885,11.268491512447813,11.960649155822164,68.5630457731708,75.39323774055406,88.52929120030129,58.8514465060276,78.74367661271756,31.641135862751806,Low
V00815,93.05606175836087,9.541511305866168,5.939338629261008,60.5045494061763,78.33097133642327,6.810179095216838,1992.4056059026557,3.5830488746773845,0.6516915389883333,94.45117635852912,68.52540709608675,59.700024107528826,4.1969766051358,2.1935182454810116,76.63569897090453,70.21905474532846,85.0171493626994,23.458248320928124,19.371758069178462,1,4.101658919954523,4.559583484310827,18.939979153990315,82.79239206529327,91.20564555818856,65.13272332586116,67.02752358541083,66.28346251321975,81.65955985014499,High
V00816,79.71584617079074,9.245762262306277,5.041392076374592,77.38217271198518,91.55252833589498,3.1529166094836842,481.3111253173285,4.184263118911841,1.5625413393206236,93.12712462167477,69.91763711366795,62.68462535214395,1.4282135254890775,1.3071071605540885,61.04735398718623,50.413380060690116,54.13642099282955,30.60776796021928,59.44257036334493,1,9.427382393396904,12.83328966161183,14.649164121308777,67.07262571558746,90.97847305837861,68.96025275425754,59.55114180813257,85.87673329383495,37.22530943837579,Low
V00817,82.46846655830731,10.648319289121744,7.228147343481397,79.21273485577393,86.49664701541761,5.67745858445849,1497.1286117468474,1.6985082847552173,0.46150319873844675,77.37451532690065,70.17604255794124,66.35352681924962,-3.5050447703038863,0.7957793784413254,88.45361021390224,20.93467596031028,42.632821661144376,20.765559246810763,40.67993617772757,0,6.979635527987795,3.9500644623385712,10.131262158781073,73.25147600465104,82.14676639369712,61.79575116056884,65.41656172929657,56.05133549351891,67.6382367525931,Medium
V00818,75.16210274706495,20.776908839517276,5.90214447718665,91.4438254768298,82.24218137400554,1.181988627312914,1505.1366389196232,4.486903930836616,2.3997167615186026,96.0563227916169,77.56218914814526,54.64301053274295,-7.079116885047483,0.9585628985589176,61.604442255718126,77.10910422609246,40.43365006855576,60.4696856410123,68.27441674152499,0,4.5622426019026925,13.01712889031603,18.601786566588725,93.31839557898053,63.703237309507855,77.92284220166172,57.442916414265156,73.68480310700335,53.573754994730095,Medium
V00819,62.08094227523719,28.43279526652083,2.411899738417178,43.568050080930895,86.22797614492183,6.046705003013398,1429.388743224025,2.196676285593218,1.5178888146659506,91.57491678575927,84.4755852634638,71.08044259473652,-1.1367888909318857,1.310564210136387,49.0348286734729,53.58899523702691,47.58927013375346,55.29437310726092,25.161594791841235,1,4.7639568653110445,9.175891259720505,4.267196135948354,89.02775867573499,92.8003678085363,66.8381984252452,50.17901202732993,65.22343576158637,74.4425322082666,High
V00820,72.73749518254424,18.92835541613166,4.008217667529667,50.576044777709384,80.03111731083231,4.391861192198955,609.3930607662398,4.336014505356471,1.4515339670929763,93.08766353494981,65.80815242527484,67.970766531375,5.675190411810913,2.272255090556966,56.78171941203847,66.52322372947455,46.735231748318256,79.27738013905363,20.5307804718838,0,7.976693634686989,12.7271717035404,10.447369496740183,91.9738288078243,87.59373231530321,91.73640108231882,72.33486506190873,50.48635594823465,46.57911994212551,Medium
V00821,90.50843104672444,26.544800614036337,4.458300068550133,43.76892931783435,97.20207917966738,2.148893119283687,587.2413137849674,2.6202901556692675,0.20519107814825877,95.76767521272458,78.3574454040044,78.12202149118623,4.9061945016301,0.3124330844121192,59.3994046973473,13.85152427349417,75.01184054884467,65.76638522612397,10.480438070069006,0,3.2755803794533342,6.837243767616785,12.310982866428535,65.5375110853634,93.49929199434152,65.77032298946274,53.17281983523643,71.12489667225225,23.790808160240896,Low
